,Date,Hour,Count,Weekday
2014-04-16 15:00:00,2014-04-16,15,9.0,Wednesday
2014-04-16 16:00:00,2014-04-16,16,12.0,Wednesday
2014-04-16 17:00:00,2014-04-16,17,3.0,Wednesday
2014-04-16 18:00:00,2014-04-16,18,7.0,Wednesday
2014-04-16 19:00:00,2014-04-16,19,7.0,Wednesday
2014-04-16 20:00:00,2014-04-16,20,6.0,Wednesday
2014-04-16 21:00:00,2014-04-16,21,10.0,Wednesday
2014-04-16 22:00:00,2014-04-16,22,11.0,Wednesday
2014-04-16 23:00:00,2014-04-16,23,7.0,Wednesday
2014-04-17 00:00:00,2014-04-17,0,2.0,Thursday
2014-04-17 01:00:00,2014-04-17,1,0.0,Thursday
2014-04-17 02:00:00,2014-04-17,2,0.0,Thursday
2014-04-17 03:00:00,2014-04-17,3,1.0,Thursday
2014-04-17 04:00:00,2014-04-17,4,3.0,Thursday
2014-04-17 05:00:00,2014-04-17,5,6.0,Thursday
2014-04-17 06:00:00,2014-04-17,6,7.0,Thursday
2014-04-17 07:00:00,2014-04-17,7,13.0,Thursday
2014-04-17 08:00:00,2014-04-17,8,0.0,Thursday
2014-04-17 09:00:00,2014-04-17,9,5.0,Thursday
2014-04-17 10:00:00,2014-04-17,10,2.0,Thursday
2014-04-17 11:00:00,2014-04-17,11,4.0,Thursday
2014-04-17 12:00:00,2014-04-17,12,9.0,Thursday
2014-04-17 13:00:00,2014-04-17,13,6.0,Thursday
2014-04-17 14:00:00,2014-04-17,14,12.0,Thursday
2014-04-17 15:00:00,2014-04-17,15,13.0,Thursday
2014-04-17 16:00:00,2014-04-17,16,7.0,Thursday
2014-04-17 17:00:00,2014-04-17,17,10.0,Thursday
2014-04-17 18:00:00,2014-04-17,18,12.0,Thursday
2014-04-17 19:00:00,2014-04-17,19,13.0,Thursday
2014-04-17 20:00:00,2014-04-17,20,10.0,Thursday
2014-04-17 21:00:00,2014-04-17,21,10.0,Thursday
2014-04-17 22:00:00,2014-04-17,22,16.0,Thursday
2014-04-17 23:00:00,2014-04-17,23,8.0,Thursday
2014-04-18 00:00:00,2014-04-18,0,4.0,Friday
2014-04-18 01:00:00,2014-04-18,1,0.0,Friday
2014-04-18 02:00:00,2014-04-18,2,1.0,Friday
2014-04-18 03:00:00,2014-04-18,3,0.0,Friday
2014-04-18 04:00:00,2014-04-18,4,6.0,Friday
2014-04-18 05:00:00,2014-04-18,5,2.0,Friday
2014-04-18 06:00:00,2014-04-18,6,8.0,Friday
2014-04-18 07:00:00,2014-04-18,7,2.0,Friday
2014-04-18 08:00:00,2014-04-18,8,9.0,Friday
2014-04-18 09:00:00,2014-04-18,9,6.0,Friday
2014-04-18 10:00:00,2014-04-18,10,1.0,Friday
2014-04-18 11:00:00,2014-04-18,11,6.0,Friday
2014-04-18 12:00:00,2014-04-18,12,12.0,Friday
2014-04-18 13:00:00,2014-04-18,13,5.0,Friday
2014-04-18 14:00:00,2014-04-18,14,8.0,Friday
2014-04-18 15:00:00,2014-04-18,15,13.0,Friday
2014-04-18 16:00:00,2014-04-18,16,13.0,Friday
2014-04-18 17:00:00,2014-04-18,17,3.0,Friday
2014-04-18 18:00:00,2014-04-18,18,9.0,Friday
2014-04-18 19:00:00,2014-04-18,19,6.0,Friday
2014-04-18 20:00:00,2014-04-18,20,4.0,Friday
2014-04-18 21:00:00,2014-04-18,21,8.0,Friday
2014-04-18 22:00:00,2014-04-18,22,7.0,Friday
2014-04-18 23:00:00,2014-04-18,23,4.0,Friday
2014-04-21 00:00:00,2014-04-21,0,2.0,Monday
2014-04-21 01:00:00,2014-04-21,1,0.0,Monday
2014-04-21 02:00:00,2014-04-21,2,2.0,Monday
2014-04-21 03:00:00,2014-04-21,3,1.0,Monday
2014-04-21 04:00:00,2014-04-21,4,6.0,Monday
2014-04-21 05:00:00,2014-04-21,5,8.0,Monday
2014-04-21 06:00:00,2014-04-21,6,5.0,Monday
2014-04-21 07:00:00,2014-04-21,7,8.0,Monday
2014-04-21 08:00:00,2014-04-21,8,6.0,Monday
2014-04-21 09:00:00,2014-04-21,9,11.0,Monday
2014-04-21 10:00:00,2014-04-21,10,7.0,Monday
2014-04-21 11:00:00,2014-04-21,11,10.0,Monday
2014-04-21 12:00:00,2014-04-21,12,9.0,Monday
2014-04-21 13:00:00,2014-04-21,13,8.0,Monday
2014-04-21 14:00:00,2014-04-21,14,13.0,Monday
2014-04-21 15:00:00,2014-04-21,15,14.0,Monday
2014-04-21 16:00:00,2014-04-21,16,9.0,Monday
2014-04-21 17:00:00,2014-04-21,17,18.0,Monday
2014-04-21 18:00:00,2014-04-21,18,12.0,Monday
2014-04-21 19:00:00,2014-04-21,19,7.0,Monday
2014-04-21 20:00:00,2014-04-21,20,3.0,Monday
2014-04-21 21:00:00,2014-04-21,21,12.0,Monday
2014-04-21 22:00:00,2014-04-21,22,13.0,Monday
2014-04-21 23:00:00,2014-04-21,23,11.0,Monday
2014-04-22 00:00:00,2014-04-22,0,3.0,Tuesday
2014-04-22 01:00:00,2014-04-22,1,0.0,Tuesday
2014-04-22 02:00:00,2014-04-22,2,1.0,Tuesday
2014-04-22 03:00:00,2014-04-22,3,3.0,Tuesday
2014-04-22 04:00:00,2014-04-22,4,3.0,Tuesday
2014-04-22 05:00:00,2014-04-22,5,6.0,Tuesday
2014-04-22 06:00:00,2014-04-22,6,7.0,Tuesday
2014-04-22 07:00:00,2014-04-22,7,7.0,Tuesday
2014-04-22 08:00:00,2014-04-22,8,4.0,Tuesday
2014-04-22 09:00:00,2014-04-22,9,3.0,Tuesday
2014-04-22 10:00:00,2014-04-22,10,9.0,Tuesday
2014-04-22 11:00:00,2014-04-22,11,11.0,Tuesday
2014-04-22 12:00:00,2014-04-22,12,17.0,Tuesday
2014-04-22 13:00:00,2014-04-22,13,13.0,Tuesday
2014-04-22 14:00:00,2014-04-22,14,13.0,Tuesday
2014-04-22 15:00:00,2014-04-22,15,15.0,Tuesday
2014-04-22 16:00:00,2014-04-22,16,12.0,Tuesday
2014-04-22 17:00:00,2014-04-22,17,12.0,Tuesday
2014-04-22 18:00:00,2014-04-22,18,7.0,Tuesday
2014-04-22 19:00:00,2014-04-22,19,6.0,Tuesday
2014-04-22 20:00:00,2014-04-22,20,9.0,Tuesday
2014-04-22 21:00:00,2014-04-22,21,9.0,Tuesday
2014-04-22 22:00:00,2014-04-22,22,13.0,Tuesday
2014-04-22 23:00:00,2014-04-22,23,6.0,Tuesday
2014-04-23 00:00:00,2014-04-23,0,2.0,Wednesday
2014-04-23 01:00:00,2014-04-23,1,3.0,Wednesday
2014-04-23 02:00:00,2014-04-23,2,0.0,Wednesday
2014-04-23 03:00:00,2014-04-23,3,2.0,Wednesday
2014-04-23 04:00:00,2014-04-23,4,3.0,Wednesday
2014-04-23 05:00:00,2014-04-23,5,2.0,Wednesday
2014-04-23 06:00:00,2014-04-23,6,4.0,Wednesday
2014-04-23 07:00:00,2014-04-23,7,3.0,Wednesday
2014-04-23 08:00:00,2014-04-23,8,6.0,Wednesday
2014-04-23 09:00:00,2014-04-23,9,7.0,Wednesday
2014-04-23 10:00:00,2014-04-23,10,11.0,Wednesday
2014-04-23 11:00:00,2014-04-23,11,7.0,Wednesday
2014-04-23 12:00:00,2014-04-23,12,10.0,Wednesday
2014-04-23 13:00:00,2014-04-23,13,7.0,Wednesday
2014-04-23 14:00:00,2014-04-23,14,10.0,Wednesday
2014-04-23 15:00:00,2014-04-23,15,11.0,Wednesday
2014-04-23 16:00:00,2014-04-23,16,15.0,Wednesday
2014-04-23 17:00:00,2014-04-23,17,18.0,Wednesday
2014-04-23 18:00:00,2014-04-23,18,10.0,Wednesday
2014-04-23 19:00:00,2014-04-23,19,12.0,Wednesday
2014-04-23 20:00:00,2014-04-23,20,8.0,Wednesday
2014-04-23 21:00:00,2014-04-23,21,14.0,Wednesday
2014-04-23 22:00:00,2014-04-23,22,9.0,Wednesday
2014-04-23 23:00:00,2014-04-23,23,7.0,Wednesday
2014-04-24 00:00:00,2014-04-24,0,3.0,Thursday
2014-04-24 01:00:00,2014-04-24,1,0.0,Thursday
2014-04-24 02:00:00,2014-04-24,2,0.0,Thursday
2014-04-24 03:00:00,2014-04-24,3,0.0,Thursday
2014-04-24 04:00:00,2014-04-24,4,11.0,Thursday
2014-04-24 05:00:00,2014-04-24,5,5.0,Thursday
2014-04-24 06:00:00,2014-04-24,6,2.0,Thursday
2014-04-24 07:00:00,2014-04-24,7,6.0,Thursday
2014-04-24 08:00:00,2014-04-24,8,2.0,Thursday
2014-04-24 09:00:00,2014-04-24,9,6.0,Thursday
2014-04-24 10:00:00,2014-04-24,10,7.0,Thursday
2014-04-24 11:00:00,2014-04-24,11,12.0,Thursday
2014-04-24 12:00:00,2014-04-24,12,5.0,Thursday
2014-04-24 13:00:00,2014-04-24,13,14.0,Thursday
2014-04-24 14:00:00,2014-04-24,14,14.0,Thursday
2014-04-24 15:00:00,2014-04-24,15,11.0,Thursday
2014-04-24 16:00:00,2014-04-24,16,11.0,Thursday
2014-04-24 17:00:00,2014-04-24,17,13.0,Thursday
2014-04-24 18:00:00,2014-04-24,18,11.0,Thursday
2014-04-24 19:00:00,2014-04-24,19,13.0,Thursday
2014-04-24 20:00:00,2014-04-24,20,3.0,Thursday
2014-04-24 21:00:00,2014-04-24,21,11.0,Thursday
2014-04-24 22:00:00,2014-04-24,22,12.0,Thursday
2014-04-24 23:00:00,2014-04-24,23,15.0,Thursday
2014-04-25 00:00:00,2014-04-25,0,3.0,Friday
2014-04-25 01:00:00,2014-04-25,1,1.0,Friday
2014-04-25 02:00:00,2014-04-25,2,0.0,Friday
2014-04-25 03:00:00,2014-04-25,3,1.0,Friday
2014-04-25 04:00:00,2014-04-25,4,5.0,Friday
2014-04-25 05:00:00,2014-04-25,5,3.0,Friday
2014-04-25 06:00:00,2014-04-25,6,5.0,Friday
2014-04-25 07:00:00,2014-04-25,7,7.0,Friday
2014-04-25 08:00:00,2014-04-25,8,4.0,Friday
2014-04-25 09:00:00,2014-04-25,9,3.0,Friday
2014-04-25 10:00:00,2014-04-25,10,6.0,Friday
2014-04-25 11:00:00,2014-04-25,11,6.0,Friday
2014-04-25 12:00:00,2014-04-25,12,12.0,Friday
2014-04-25 13:00:00,2014-04-25,13,12.0,Friday
2014-04-25 14:00:00,2014-04-25,14,12.0,Friday
